32,13,18.5
31,13,18.52
33,12,18.54
43,13,18.54
35,12,18.54
38,16,18.57
34,16,18.6
43,13,18.6
29,13,18.6
49,13,18.62
57,13,18.65
45,12,18.67
44,12,18.69
37,13,18.69
45,12,18.7
43,12,18.7
47,14,18.7
35,16,18.7
56,12,18.75
53,12,18.75
39,13,18.75
38,12,18.75
43,13,18.75
26,16,18.75
25,13,18.75
43,13,18.78
48,16,18.8
39,11,18.82
52,13,18.82
39,16,18.83
49,14,18.89
46,9,18.9
50,12,18.98
60,12,19
37,18,19
47,13,19
46,13,19
31,12,19
55,12,19
60,13,19
44,12,19
48,16,19
42,12,19
53,12,19
53,16,19
46,18,19
46,12,19
59,10,19
39,13,19
46,12,19
43,16,19
42,13,19
43,13,19
42,12,19
30,13,19
38,14,19
64,13,19
32,14,19
36,16,19
38,14,19
38,12,19
36,13,19
44,12,19
25,16,19
48,12,19
45,14,19
32,16,19
40,13,19
40,12,19
52,12,19
61,12,19
43,13,19
46,18,19
57,12,19
26,13,19.02
34,12,19.05
57,18,19.07
59,16,19.07
29,13,19.1
30,13,19.14
39,12,19.19
49,12,19.19
28,13,19.2
62,16,19.23
32,16,19.25
45,16,19.3
40,13,19.33
53,16,19.4
45,14,19.45
43,14,19.45
47,16,19.5
48,12,19.5
29,12,19.5
47,12,19.5
33,13,19.5
56,12,19.5
